consume,distance(km),speed(km/hr),temp_inside,temp_outside,weight
6.631764706,11.36426471,70.68235294,21.5,-14.01764706,1417.220588
6.664705882,11.31470588,71.35294118,21.5,-14.52205882,1369.713235
6.697647059,11.26514706,72.02352941,21.5,-15.02647059,1322.205882
6.730588235,11.21558824,72.69411765,21.5,-15.53088235,1274.698529
6.763529412,11.16602941,73.36470588,21.5,-16.03529412,1227.191176
6.796470588,11.11647059,74.03529412,21.5,-16.53970588,1179.683824
6.829411765,11.06691176,74.70588235,21.5,-17.04411765,1132.176471
6.862352941,11.01735294,75.37647059,21.5,-17.54852941,1084.669118
6.895294118,10.96779412,76.04705882,21.5,-18.05294118,1037.161765
6.928235294,10.91823529,76.71764706,21.5,-18.55735294,989.6544118
6.961176471,10.86867647,77.38823529,21.5,-19.06176471,942.1470588
6.994117647,10.81911765,78.05882353,21.5,-19.56617647,894.6397059
7.027058824,10.76955882,78.72941176,21.5,-20.07058824,847.1323529
7.06,10.72,79.4,21.5,-20.575,799.625
7.092941176,10.67044118,80.07058824,21.5,-21.07941176,752.1176471
7.125882353,10.62088235,80.74117647,21.5,-21.58382353,704.6102941
7.158823529,10.57132353,81.41176471,21.5,-22.08823529,657.1029412
7.191764706,10.52176471,82.08235294,21.5,-22.59264706,609.5955882
7.224705882,10.47220588,82.75294118,21.5,-23.09705882,562.0882353
7.257647059,10.42264706,83.42352941,21.5,-23.60147059,514.5808824
7.290588235,10.37308824,84.09411765,21.5,-24.10588235,467.0735294
7.323529412,10.32352941,84.76470588,21.5,-24.61029412,419.5661765
7.356470588,10.27397059,85.43529412,21.5,-25.11470588,372.0588235
7.389411765,10.22441176,86.10588235,21.5,-25.61911765,324.5514706
7.422352941,10.17485294,86.77647059,21.5,-26.12352941,277.0441176
7.455294118,10.12529412,87.44705882,21.5,-26.62794118,229.5367647
7.488235294,10.07573529,88.11764706,21.5,-27.13235294,182.0294118
7.521176471,10.02617647,88.78823529,21.5,-27.63676471,134.5220588
7.554117647,9.976617647,89.45882353,21.5,-28.14117647,87.01470588
7.587058824,9.927058824,90.12941176,21.5,-28.64558824,39.50735294
7.62,9.8775,90.8,21.5,-29.15,-8
7.652941176,9.827941176,91.47058824,21.5,-29.65441176,-55.50735294
7.685882353,9.778382353,92.14117647,21.5,-30.15882353,-103.0147059
7.718823529,9.728823529,92.81176471,21.5,-30.66323529,-150.5220588
7.751764706,9.679264706,93.48235294,21.5,-31.16764706,-198.0294118
7.784705882,9.629705882,94.15294118,21.5,-31.67205882,-245.5367647
7.817647059,9.580147059,94.82352941,21.5,-32.17647059,-293.0441176
7.850588235,9.530588235,95.49411765,21.5,-32.68088235,-340.5514706
7.883529412,9.481029412,96.16470588,21.5,-33.18529412,-388.0588235
7.916470588,9.431470588,96.83529412,21.5,-33.68970588,-435.5661765
7.949411765,9.381911765,97.50588235,21.5,-34.19411765,-483.0735294
7.982352941,9.332352941,98.17647059,21.5,-34.69852941,-530.5808824
8.015294118,9.282794118,98.84705882,21.5,-35.20294118,-578.0882353
8.048235294,9.233235294,99.51764706,21.5,-35.70735294,-625.5955882
8.081176471,9.183676471,100.1882353,21.5,-36.21176471,-673.1029412
